name,ordinal,type,parentBody,parentStar,coordinateX,coordinateY,coordinateZ,quaternionW,quaternionX,quaternionY,quaternionZ,bodyRadius,rotationRate,rotationCorrection,orbitAngle,orbitRadius,ringRadiusInner,ringRadiusOuter,themeColorR,themeColorG,themeColorB,themeImage
Daymar,2b,Moon,Crusader,Stanton,-18930539.540,-2610158.765,0.000,1.000,0.000,0.000,0.000,295.000,2.480,97.795,60.000,63279.908,,,211.000,170.000,150.000,https://starcitizen.tools/images/thumb/5/52/Stanton-crusader-daymar-3.8.0.jpg/300px-Stanton-crusader-daymar-3.8.0.jpg
Euterpe,4c,Moon,microTech,Stanton,22488109.736,37081123.565,0.000,1.000,0.000,0.000,0.000,213.000,4.280,98.986,284.020,107710.472,,,130.000,141.000,159.000,https://starcitizen.tools/images/thumb/5/53/Euterpe-orbit1.png/300px-Euterpe-orbit1.png
Ita,1d,Moon,Hurston,Stanton,12830194.716,114913.609,0.000,1.000,0.000,0.000,0.000,325.000,4.850,143.516,100.000,116686.336,,,121.000,135.000,122.000,https://starcitizen.tools/images/thumb/3/3d/Stanton-hurston-ita-orbit-3.17.jpg/300px-Stanton-hurston-ita-orbit-3.17.jpg
Lyria,3a,Moon,ArcCorp,Stanton,18703607.172,-22121650.134,0.000,1.000,0.000,0.000,0.000,223.000,6.430,102.955,14.631,119827.896,,,112.000,142.000,178.000,https://starcitizen.tools/images/thumb/a/aa/Stanton-arccorp-lyria-orbit-3.12.jpg/300px-Stanton-arccorp-lyria-orbit-3.12.jpg
Magda,1c,Moon,Hurston,Stanton,12792686.359,-74464.581,0.000,1.000,0.000,0.000,0.000,340.830,1.940,116.652,232.195,94246.656,,,207.000,165.000,159.000,https://starcitizen.tools/images/thumb/1/13/Stanton-hurston-magda-orbit-3.17.jpg/300px-Stanton-hurston-magda-orbit-3.17.jpg
Wala,3b,Moon,ArcCorp,Stanton,18379649.310,-22000466.768,0.000,1.000,0.000,0.000,0.000,283.000,6.320,294.596,143.943,257308.320,,,124.000,150.000,158.000,https://starcitizen.tools/images/thumb/f/ff/Stanton-arccorp-wala-orbit-3.12.jpg/300px-Stanton-arccorp-wala-orbit-3.12.jpg
Yela,2c,Moon,Crusader,Stanton,-19022916.799,-2613996.152,0.000,1.000,0.000,0.000,0.000,313.000,1.820,268.612,140.000,79286.880,500.000,750.000,128.000,128.000,150.000,https://starcitizen.tools/images/thumb/8/8f/Stanton-crusader-yela-orbit-3.8.0.jpg/300px-Stanton-crusader-yela-orbit-3.8.0.jpg
ARC-L1,,Lagrange Point,ArcCorp,Stanton,16729134.637,-19937006.925,8.077,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
ARC-L2,,Lagrange Point,ArcCorp,Stanton,20446718.503,-24367450.991,8.077,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
ARC-L3,,Lagrange Point,ArcCorp,Stanton,-25043446.884,14458841.788,8.077,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
ARC-L4,,Lagrange Point,ArcCorp,Stanton,28478354.916,5021502.483,8.077,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
ARC-L5,,Lagrange Point,ArcCorp,Stanton,-9890422.516,-27173732.225,8.077,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
CRU-L1,,Lagrange Point,Crusader,Stanton,-17065957.376,-2398464.000,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,0.000,,,,,,,,,,
CRU-L2,,Lagrange Point,Crusader,Stanton,-20858376.485,-2931474.402,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,0.000,,,,,,,,,,
CRU-L3,,Lagrange Point,Crusader,Stanton,18962164.826,2664965.041,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,0.000,,,,,,,,,,
CRU-L4,,Lagrange Point,Crusader,Stanton,-7173168.640,-17754204.160,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,0.000,,,,,,,,,,
CRU-L5,,Lagrange Point,Crusader,Stanton,-11789008.988,15089246.107,0.000,0.96363044,0.00000000,0.00000000,-0.26723838,0.000,,,,,,,,,,
HUR-L1,,Lagrange Point,Hurston,Stanton,11565411.328,0.000,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
HUR-L2,,Lagrange Point,Hurston,Stanton,14135502.848,0.000,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
HUR-L3,,Lagrange Point,Hurston,Stanton,-12850457.600,-1.123,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
HUR-L4,,Lagrange Point,Hurston,Stanton,6425228.288,11128823.808,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
HUR-L5,,Lagrange Point,Hurston,Stanton,6425227.776,-11128823.808,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
MIC-L1,,Lagrange Point,microTech,Stanton,20215824.238,33467065.008,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
MIC-L2,,Lagrange Point,microTech,Stanton,24708827.153,40905202.459,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
MIC-L3,,Lagrange Point,microTech,Stanton,-22457170.266,-37187612.396,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
MIC-L4,,Lagrange Point,microTech,Stanton,-20971933.230,38045504.032,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
MIC-L5,,Lagrange Point,microTech,Stanton,43435204.288,-851406.956,0.000,1.00000000,0.00000000,0.00000000,0.00000000,0.000,,,,,,,,,,
Stanton-Magnus JP,,Jump Point,Stanton,Stanton,-62284273.861,23467618.051,20198396.608,0.30793616,-0.14839508,-0.02725901,0.93936741,0.000,,,,,,,,,,
Stanton-Pyro JP,,Jump Point,Stanton,Stanton,3310491.640,-27979408.221,-2676285.679,-0.10573804,0.13918006,-0.22767709,0.95792043,0.000,,,,,,,,,,
Stanton-Terra JP,,Jump Point,Stanton,Stanton,51118221.617,-5269981.303,-4339551.619,0.84275234,-0.15849306,-0.09150603,-0.50623620,0.000,,,,,,,,,,
Pyro,0,Star,,,0.000,0.000,0.000,1.000,0.000,0.000,0.000,696000.000,0.000,0.000,0.000,0.000,,,,,,
Pyro I,1,Planet,Pyro,Pyro,-7920920.711,-2386976.743,0.000,1.000,0.000,0.000,0.000,411.700,2.420,0.000,0.000,8272765.129,,,54.000,80.000,106.000,https://media.starcitizen.tools/thumb/6/6b/Pyro_I_from_orbit.png/300px-Pyro_I_from_orbit.png
Monox,2,Planet,Pyro,Pyro,6057267.437,-8724930.838,0.000,1.000,0.000,0.000,0.000,529.500,3.110,0.000,0.000,0.000,,,157.000,77.000,72.000,https://media.starcitizen.tools/thumb/e/ed/Pyro_-_Monox_from_orbit.png/300px-Pyro_-_Monox_from_orbit.png
Bloom,3,Planet,Pyro,Pyro,-16103894.737,7587938.168,0.000,1.000,0.000,0.000,0.000,413.900,5.030,0.000,0.000,0.000,,,210.000,190.000,89.000,https://media.starcitizen.tools/thumb/0/08/Pyro_-_Bloom_from_orbit.png/300px-Pyro_-_Bloom_from_orbit.png
Pyro V,5,Planet,Pyro,Pyro,-3912445.125,-42758731.215,0.000,1.000,0.000,0.000,0.000,7812.300,5.100,0.000,0.000,0.000,,,150.000,0.000,0.000,https://media.starcitizen.tools/thumb/7/7c/PyroVOrbit1.jpg/300px-PyroVOrbit1.jpg
Pyro IV,4,Planet,Pyro V,Pyro,-3704315.667,-43071648.224,0.000,1.000,0.000,0.000,0.000,321.400,4.090,0.000,0.000,0.000,,,150.000,0.000,0.000,https://media.starcitizen.tools/thumb/a/a0/Pyro-IV-citizencon-2021.jpg/300px-Pyro-IV-citizencon-2021.jpg
Terminus,6,Planet,Pyro,Pyro,-48118275.338,48503129.702,0.000,1.000,0.000,0.000,0.000,285.000,2.870,0.000,0.000,0.000,,,150.000,0.000,0.000,https://media.starcitizen.tools/thumb/4/43/Pyro-6-orbit-citizencon2022.jpg/300px-Pyro-6-orbit-citizencon2022.jpg
Ignis,5a,Moon,Pyro V,Pyro,-3965353.801,-42774797.338,0.000,1.000,0.000,0.000,0.000,393.170,3.440,0.000,0.000,0.000,,,150.000,0.000,0.000,https://media.starcitizen.tools/4/44/Pyro5aConcept.jpg
Vatra,5b,Moon,Pyro V,Pyro,-3889855.573,-42688067.030,0.000,1.000,0.000,0.000,0.000,365.810,3.420,0.000,0.000,0.000,,,150.000,0.000,0.000,
Adir,5c,Moon,Pyro V,Pyro,-3815819.231,-42729082.585,0.000,1.000,0.000,0.000,0.000,431.000,2.370,0.000,0.000,0.000,,,150.000,0.000,0.000,
Fairo,5d,Moon,Pyro V,Pyro,-3946613.669,-42879827.402,0.000,1.000,0.000,0.000,0.000,392.240,5.080,0.000,0.000,0.000,,,150.000,0.000,0.000,
Fuego,5e,Moon,Pyro V,Pyro,-3780290.403,-42827184.950,0.000,1.000,0.000,0.000,0.000,465.670,0.000,0.000,0.000,0.000,,,150.000,0.000,0.000,
Vuur,5f,Moon,Pyro V,Pyro,-4050169.921,-42648935.627,0.000,1.000,0.000,0.000,0.000,452.830,5.160,0.000,0.000,0.000,,,150.000,0.000,0.000,
PYR1 L1,,Lagrange Point,Pyro I,Pyro,-7128820.178,-2148306.107,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR1 L2,,Lagrange Point,Pyro I,Pyro,-8713009.493,-2625677.838,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR1 L3,,Lagrange Point,Pyro I,Pyro,8274711.366,2229680.735,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR1 L4,,Lagrange Point,Pyro I,Pyro,-1893296.081,-8053202.277,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR1 L5,,Lagrange Point,Pyro I,Pyro,-6027626.763,5666241.017,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR2 L1,,Lagrange Point,Monox,Pyro,5451522.726,-7852459.337,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR2 L2,,Lagrange Point,Monox,Pyro,6662973.960,-9597452.807,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR2 L3,,Lagrange Point,Monox,Pyro,-2707847.044,10270479.120,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR2 L4,,Lagrange Point,Monox,Pyro,10577229.331,-968166.074,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR2 L5,,Lagrange Point,Monox,Pyro,-6127061.150,-8676079.080,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR3 L1,,Lagrange Point,Bloom,Pyro,-14493519.787,6829353.633,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR3 L2,,Lagrange Point,Bloom,Pyro,-17714300.760,8346987.207,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR3 L3,,Lagrange Point,Bloom,Pyro,14541573.818,-10269332.801,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR3 L4,,Lagrange Point,Bloom,Pyro,-14623507.395,-10152319.002,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR3 L5,,Lagrange Point,Bloom,Pyro,12638431.014,12537403.777,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR5 L1,,Lagrange Point,Pyro V,Pyro,-3522319.027,-38482740.197,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR5 L2,,Lagrange Point,Pyro V,Pyro,-4305012.065,-47034474.316,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR5 L3,,Lagrange Point,Pyro V,Pyro,18302064.438,38841342.287,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR5 L4,,Lagrange Point,Pyro V,Pyro,41429351.477,-11279332.425,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR5 L5,,Lagrange Point,Pyro V,Pyro,-42314565.309,-7286466.605,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR6 L1,,Lagrange Point,Terminus,Pyro,-46604523.685,46979748.364,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR6 L2,,Lagrange Point,Terminus,Pyro,-49918484.399,50320250.047,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR6 L3,,Lagrange Point,Terminus,Pyro,52161404.552,-44126489.803,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR6 L4,,Lagrange Point,Terminus,Pyro,-62036439.983,-28625943.923,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PYR6 L5,,Lagrange Point,Terminus,Pyro,29122468.642,61804895.635,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
Pyro-Stanton JP,,Jump Point,Pyro,Pyro,34178642.342,40591999.093,0.000,1.000,0.000,0.000,0.000,0.000,,,,,,,,,,
